,90d_global_clustering_coefficient
2016-10-06,0.1789094868156501
2016-10-07,0.17891823491622214
2016-10-10,0.17891592944438364
2016-10-11,0.17888388065301072
2016-10-12,0.17889349347460962
2016-10-13,0.1788810263399338
2016-10-14,0.17887045151230596
2016-10-17,0.17890164539110892
2016-10-18,0.17893678851954983
2016-10-19,0.17895726531564213
2016-10-20,0.17895292757235345
2016-10-21,0.17895078315779422
2016-10-24,0.17893041378619448
2016-10-25,0.178954341061769
2016-10-26,0.17895246164726697
2016-10-27,0.1789475680846112
2016-10-28,0.1789678261331638
2016-10-31,0.1789786363433723
2016-11-01,0.17907687643847775
2016-11-02,0.17913230112940773
2016-11-03,0.17913938055078976
2016-11-04,0.17914785230300834
2016-11-07,0.17911412030432441
2016-11-08,0.1791541053180622
2016-11-09,0.17921489489425926
2016-11-10,0.17915982356468016
2016-11-11,0.17918189340509028
2016-11-14,0.17922329321677413
2016-11-15,0.17924539987167543
2016-11-16,0.17925989211892848
2016-11-17,0.17925865022574786
2016-11-18,0.17925531295035949
2016-11-21,0.17924789706219676
2016-11-22,0.1792311863230681
2016-11-23,0.1792354852105873
2016-11-25,0.17924940496270156
2016-11-28,0.17925065569711957
2016-11-29,0.17924364860082645
2016-11-30,0.1792602188354527
2016-12-01,0.1792386196468179
2016-12-02,0.1792360020882959
2016-12-05,0.17923897039537376
2016-12-06,0.17923903474409883
2016-12-07,0.17923294057359104
2016-12-08,0.1792051416117329
2016-12-09,0.17919809690448193
2016-12-12,0.1791975227137943
2016-12-13,0.17921765874846105
2016-12-14,0.17922750868542958
2016-12-15,0.17923509052855854
2016-12-16,0.17923916321860375
2016-12-19,0.17924212756653343
2016-12-20,0.1792243089518529
2016-12-21,0.1792269025566408
2016-12-22,0.17923456462343929
2016-12-23,0.17922444577896593
2016-12-27,0.1792234005714108
2016-12-28,0.17924216551425806
2016-12-29,0.17925052316478648
2016-12-30,0.179261631188985
2017-01-03,0.1792627693052665
2017-01-04,0.17926770217646035
2017-01-05,0.17926738929307376
2017-01-06,0.17925927435402247
2017-01-09,0.1792492085062889
2017-01-10,0.1792524979578562
2017-01-11,0.17924360796381839
2017-01-12,0.17923058751460152
2017-01-13,0.17921544579344603
2017-01-17,0.1792005252522193
2017-01-18,0.17920807839910602
2017-01-19,0.17923306067833544
2017-01-20,0.1792369768409929
2017-01-23,0.1792482006444647
2017-01-24,0.17923033152972948
2017-01-25,0.1791605744667262
2017-01-26,0.17915469980512105
2017-01-27,0.17915750783428727
2017-01-30,0.1791094710420762
2017-01-31,0.17908986901551932
2017-02-01,0.17910997407324347
2017-02-02,0.17909141629209552
2017-02-03,0.17911002502428294
2017-02-06,0.17911621348971757
2017-02-07,0.1791455643339119
2017-02-08,0.17913348189271364
2017-02-09,0.17913110080302358
2017-02-10,0.17913116662286568
2017-02-13,0.17908426665995228
2017-02-14,0.17908276467921236
2017-02-15,0.1790724744906183
2017-02-16,0.1790732017136741
2017-02-17,0.17907624007219847
2017-02-21,0.17908954133295957
2017-02-22,0.1790963720227504
2017-02-23,0.17914930228273013
2017-02-24,0.17915893595503915
2017-02-27,0.1791583843444764
2017-02-28,0.17915745289637433
2017-03-01,0.17911920221056885
2017-03-02,0.1791027525004017
2017-03-03,0.17908392030419637
2017-03-06,0.17911250783408328
2017-03-07,0.17910795849987596
2017-03-08,0.17909761457175466
2017-03-09,0.17910170065761372
2017-03-10,0.17910263496283593
2017-03-13,0.17909148466743222
2017-03-14,0.17906869496376113
2017-03-15,0.17909349267144306
2017-03-16,0.17911467753424862
2017-03-17,0.17913490768953447
2017-03-20,0.17920638306348968
2017-03-21,0.17918125508758623
2017-03-22,0.17908003638989556
2017-03-23,0.1791449962616873
2017-03-24,0.1791257016642372
2017-03-27,0.17905170976047052
2017-03-28,0.17900722786731768
2017-03-29,0.17898761405478517
2017-03-30,0.17897206165116156
2017-03-31,0.17894617250810904
2017-04-03,0.17894443041244382
2017-04-04,0.17895586345603479
2017-04-05,0.17892809819950445
2017-04-06,0.17886514875152185
2017-04-07,0.1788434994752776
2017-04-10,0.17885130014666242
2017-04-11,0.1787769880707499
2017-04-12,0.17872085967740023
2017-04-13,0.17867515078261317
2017-04-17,0.1786865500322283
2017-04-18,0.17868378545776883
2017-04-19,0.17874430298600244
2017-04-20,0.17882201292911074
2017-04-21,0.17882112898752373
2017-04-24,0.17868580493539585
2017-04-25,0.1786061283421541
2017-04-26,0.17859535266741547
2017-04-27,0.17854856961156285
2017-04-28,0.17856108267753396
2017-05-01,0.17856956746873137
2017-05-02,0.17862547099368892
2017-05-03,0.17864220097147884
2017-05-04,0.1786458651673792
2017-05-05,0.17863978673812336
2017-05-08,0.17865756876615568
2017-05-09,0.17866855280019772
2017-05-10,0.17870735880311284
2017-05-11,0.17869852556762836
2017-05-12,0.17869609209668497
2017-05-15,0.1786855015723657
2017-05-16,0.17867994209504354
2017-05-17,0.17857989663567006
2017-05-18,0.1785339241128572
2017-05-19,0.17844652232839836
2017-05-22,0.17844140208054363
2017-05-23,0.1784454309849873
2017-05-24,0.1784729921960435
2017-05-25,0.17851069963769434
2017-05-26,0.1784954344819893
2017-05-30,0.17848185574283237
2017-05-31,0.17851363186014116
2017-06-01,0.1784987622838418
2017-06-02,0.17851847093189288
2017-06-05,0.17858253322403098
2017-06-06,0.1785453957674745
2017-06-07,0.1785845254672466
2017-06-08,0.1786769156993208
2017-06-09,0.1787863942553984
2017-06-12,0.178814123325331
2017-06-13,0.17884735100016333
2017-06-14,0.17887807691963514
2017-06-15,0.17886296920432218
2017-06-16,0.17888569729639275
2017-06-19,0.17885768969260846
2017-06-20,0.1788533369823996
